Customer_ID,Brand,Interaction
C124209,Swiggy,1
C124212,Swiggy,1
C124213,Swiggy,0
C124214,Swiggy,1
C124215,Swiggy,0
C124216,Swiggy,0
C124218,Swiggy,0
C124219,Swiggy,0
C124220,Swiggy,0
C124221,Swiggy,0
C124222,Swiggy,0
C124223,Swiggy,1
C124226,Swiggy,0
C124228,Swiggy,1
C124230,Swiggy,0
C124231,Swiggy,1
C124233,Swiggy,0
C124235,Swiggy,0
C124236,Swiggy,0
C124237,Swiggy,1
C124239,Swiggy,0
C124240,Swiggy,0
C124247,Swiggy,0
C124248,Swiggy,0
C124249,Swiggy,0
C124250,Swiggy,0
C124252,Swiggy,0
C124254,Swiggy,0
C124255,Swiggy,1
C124258,Swiggy,0
C124259,Swiggy,0
C124260,Swiggy,0
C124261,Swiggy,0
C124262,Swiggy,0
C124263,Swiggy,0
C124264,Swiggy,0
C124267,Swiggy,1
C124269,Swiggy,0
C124272,Swiggy,1
C124273,Swiggy,0
C124274,Swiggy,0
C124275,Swiggy,0
C124276,Swiggy,0
C124281,Swiggy,0
C124284,Swiggy,0
C124285,Swiggy,0
C124290,Swiggy,0
C124292,Swiggy,0
C124293,Swiggy,0
C124296,Swiggy,0
C124297,Swiggy,0
C124299,Swiggy,0
C124300,Swiggy,0
C124302,Swiggy,0
C124303,Swiggy,1
C124305,Swiggy,0
C124306,Swiggy,0
C124307,Swiggy,0
C124310,Swiggy,0
C124311,Swiggy,0
C124312,Swiggy,0
C124313,Swiggy,0
C124314,Swiggy,1
C124315,Swiggy,0
C124316,Swiggy,0
C124320,Swiggy,0
C124321,Swiggy,0
C124322,Swiggy,0
C124323,Swiggy,0
C124324,Swiggy,1
C124325,Swiggy,0
C124326,Swiggy,0
C124327,Swiggy,0
C124329,Swiggy,0
C124330,Swiggy,1
C124332,Swiggy,0
C124334,Swiggy,0
C124335,Swiggy,1
C124337,Swiggy,0
C124339,Swiggy,0
C124344,Swiggy,1
C124345,Swiggy,0
C124346,Swiggy,0
C124347,Swiggy,0
C124348,Swiggy,1
C124349,Swiggy,0
C124350,Swiggy,0
C124351,Swiggy,0
C124352,Swiggy,0
C124353,Swiggy,0
C124354,Swiggy,1
C124355,Swiggy,0
C124356,Swiggy,0
C124357,Swiggy,0
C124358,Swiggy,0
C124359,Swiggy,0
C124360,Swiggy,0
C124361,Swiggy,0
C124364,Swiggy,0
C124366,Swiggy,0
C124367,Swiggy,0
C124369,Swiggy,0
C124371,Swiggy,0
C124374,Swiggy,0
C124375,Swiggy,0
C124376,Swiggy,0
C124377,Swiggy,0
C124378,Swiggy,0
C124379,Swiggy,0
C124380,Swiggy,1
C124381,Swiggy,0
C124382,Swiggy,0
C124383,Swiggy,0
C124384,Swiggy,0
C124385,Swiggy,0
C124387,Swiggy,0
C124388,Swiggy,0
C124389,Swiggy,0
C124390,Swiggy,1
C124392,Swiggy,0
C124393,Swiggy,0
C124394,Swiggy,1
C124396,Swiggy,1
C124397,Swiggy,1
C124402,Swiggy,0
C124403,Swiggy,0
C124405,Swiggy,1
C124409,Swiggy,0
C124412,Swiggy,1
C124413,Swiggy,0
C124419,Swiggy,0
C124420,Swiggy,0
C124421,Swiggy,0
C124422,Swiggy,0
C124425,Swiggy,0
C124427,Swiggy,1
C124429,Swiggy,0
C124431,Swiggy,0
C124432,Swiggy,0
C124433,Swiggy,0
C124434,Swiggy,0
C124435,Swiggy,1
C124437,Swiggy,0
C124438,Swiggy,0
C124439,Swiggy,1
C124440,Swiggy,0
C124441,Swiggy,0
C124442,Swiggy,0
C124444,Swiggy,0
C124445,Swiggy,0
C124446,Swiggy,0
C124447,Swiggy,0
C124448,Swiggy,0
C124454,Swiggy,0
C124456,Swiggy,1
C124457,Swiggy,0
C124458,Swiggy,0
C124459,Swiggy,0
C124461,Swiggy,0
C124462,Swiggy,0
C124463,Swiggy,0
C124464,Swiggy,0
C124466,Swiggy,0
C124467,Swiggy,0
C124469,Swiggy,0
C124471,Swiggy,0
C124472,Swiggy,0
C124473,Swiggy,0
C124474,Swiggy,0
C124475,Swiggy,0
C124478,Swiggy,0
C124479,Swiggy,0
C124483,Swiggy,0
C124484,Swiggy,0
C124485,Swiggy,0
C124488,Swiggy,1
C124489,Swiggy,1
C124490,Swiggy,0
C124491,Swiggy,0
C124493,Swiggy,0
C124495,Swiggy,0
C124497,Swiggy,0
C124499,Swiggy,0
C124501,Swiggy,0
C124504,Swiggy,0
C124505,Swiggy,0
C124507,Swiggy,0
C124509,Swiggy,0
C124510,Swiggy,0
C124511,Swiggy,0
C124512,Swiggy,0
C124513,Swiggy,0
C124518,Swiggy,0
C124520,Swiggy,0
C124521,Swiggy,1
C124523,Swiggy,0
C124525,Swiggy,0
C124527,Swiggy,0
C124528,Swiggy,0
C124529,Swiggy,1
C124531,Swiggy,0
C124532,Swiggy,0
C124533,Swiggy,0
C124534,Swiggy,0
C124535,Swiggy,0
C124536,Swiggy,0
C124538,Swiggy,0
C124539,Swiggy,0
C124540,Swiggy,1
C124541,Swiggy,0
C124542,Swiggy,0
C124544,Swiggy,1
C124545,Swiggy,0
C124546,Swiggy,0
C124547,Swiggy,0
C124548,Swiggy,0
C124549,Swiggy,0
C124550,Swiggy,0
C124552,Swiggy,0
C124553,Swiggy,0
C124554,Swiggy,0
C124555,Swiggy,0
C124556,Swiggy,0
C124560,Swiggy,0
C124561,Swiggy,0
C124564,Swiggy,0
C124565,Swiggy,0
C124566,Swiggy,0
C124568,Swiggy,0
C124569,Swiggy,0
C124571,Swiggy,0
C124574,Swiggy,0
C124576,Swiggy,0
C124577,Swiggy,0
C124579,Swiggy,1
C124580,Swiggy,0
C124582,Swiggy,0
C124583,Swiggy,0
C124585,Swiggy,0
C124587,Swiggy,0
C124589,Swiggy,0
C124591,Swiggy,0
C124592,Swiggy,0
C124595,Swiggy,0
C124596,Swiggy,0
C124598,Swiggy,0
C124599,Swiggy,0
C124600,Swiggy,0
C124601,Swiggy,0
C124602,Swiggy,0
C124603,Swiggy,0
C124605,Swiggy,0
C124606,Swiggy,0
C124608,Swiggy,0
C124609,Swiggy,1
C124611,Swiggy,1
C124612,Swiggy,1
C124614,Swiggy,0
C124615,Swiggy,0
C124616,Swiggy,0
C124617,Swiggy,0
C124618,Swiggy,0
C124619,Swiggy,0
C124621,Swiggy,0
C124623,Swiggy,0
C124624,Swiggy,0
C124625,Swiggy,0
C124626,Swiggy,1
C124630,Swiggy,0
C124634,Swiggy,0
C124636,Swiggy,0
C124637,Swiggy,0
C124638,Swiggy,0
C124640,Swiggy,0
C124641,Swiggy,0
C124642,Swiggy,1
C124644,Swiggy,0
C124645,Swiggy,0
C124646,Swiggy,0
C124647,Swiggy,0
C124648,Swiggy,0
C124649,Swiggy,0
C124650,Swiggy,0
C124652,Swiggy,0
C124653,Swiggy,0
C124655,Swiggy,0
C124656,Swiggy,1
C124658,Swiggy,0
C124660,Swiggy,0
C124661,Swiggy,0
C124664,Swiggy,0
C124665,Swiggy,0
C124666,Swiggy,0
C124668,Swiggy,1
C124669,Swiggy,0
C124671,Swiggy,1
C124673,Swiggy,0
C124674,Swiggy,0
C124675,Swiggy,0
C124677,Swiggy,1
C124682,Swiggy,0
C124683,Swiggy,1
C124684,Swiggy,0
C124686,Swiggy,0
C124688,Swiggy,0
C124689,Swiggy,0
C124690,Swiggy,0
C124693,Swiggy,1
C124694,Swiggy,0
C124695,Swiggy,0
C124697,Swiggy,0
C124701,Swiggy,0
C124705,Swiggy,0
C124706,Swiggy,0
C124708,Swiggy,0
C124709,Swiggy,0
C124710,Swiggy,1
C124714,Swiggy,0
C124716,Swiggy,0
C124717,Swiggy,0
C124718,Swiggy,0
C124721,Swiggy,0
C124722,Swiggy,0
C124724,Swiggy,0
C124725,Swiggy,0
C124726,Swiggy,0
C124727,Swiggy,0
C124728,Swiggy,0
C124729,Swiggy,0
C124731,Swiggy,0
C124733,Swiggy,0
C124734,Swiggy,0
C124737,Swiggy,0
C124739,Swiggy,0
C124741,Swiggy,0
C124744,Swiggy,0
C124745,Swiggy,1
C124746,Swiggy,0
C124747,Swiggy,1
C124748,Swiggy,0
C124749,Swiggy,0
C124752,Swiggy,0
C124754,Swiggy,0
C124755,Swiggy,0
C124756,Swiggy,0
C124757,Swiggy,0
C124759,Swiggy,0
C124762,Swiggy,1
C124763,Swiggy,0
C124764,Swiggy,0
C124765,Swiggy,0
C124766,Swiggy,0
C124768,Swiggy,0
C124769,Swiggy,0
C124772,Swiggy,0
C124774,Swiggy,1
C124776,Swiggy,0
C124778,Swiggy,0
C124781,Swiggy,0
C124782,Swiggy,1
C124783,Swiggy,0
C124785,Swiggy,0
C124791,Swiggy,0
C124792,Swiggy,0
C124794,Swiggy,1
C124796,Swiggy,0
C124797,Swiggy,0
C124798,Swiggy,0
C124799,Swiggy,0
C124800,Swiggy,0
C124801,Swiggy,0
C124807,Swiggy,0
C124808,Swiggy,0
C124809,Swiggy,0
C124811,Swiggy,0
C124812,Swiggy,1
C124813,Swiggy,0
C124815,Swiggy,1
C124816,Swiggy,1
C124819,Swiggy,0
C124820,Swiggy,0
C124823,Swiggy,0
C124824,Swiggy,0
C124825,Swiggy,0
C124827,Swiggy,0
C124828,Swiggy,0
C124830,Swiggy,0
C124832,Swiggy,1
C124834,Swiggy,0
C124835,Swiggy,0
C124836,Swiggy,0
C124837,Swiggy,0
C124838,Swiggy,1
C124839,Swiggy,0
C124841,Swiggy,0
C124842,Swiggy,1
C124843,Swiggy,0
C124845,Swiggy,1
C124846,Swiggy,0
C124847,Swiggy,0
C124848,Swiggy,0
C124850,Swiggy,0
C124851,Swiggy,0
C124852,Swiggy,0
C124853,Swiggy,0
C124855,Swiggy,0
C124856,Swiggy,0
C124858,Swiggy,0
C124860,Swiggy,0
C124862,Swiggy,0
C124866,Swiggy,1
C124868,Swiggy,0
C124869,Swiggy,1
C124870,Swiggy,0
C124876,Swiggy,0
C124878,Swiggy,0
C124879,Swiggy,0
C124882,Swiggy,0
C124883,Swiggy,0
C124884,Swiggy,0
C124885,Swiggy,0
C124886,Swiggy,0
C124889,Swiggy,0
C124891,Swiggy,0
C124892,Swiggy,0
C124897,Swiggy,0
C124899,Swiggy,0
C124900,Swiggy,1
C124902,Swiggy,0
C124903,Swiggy,1
C124906,Swiggy,0
C124907,Swiggy,0
C124908,Swiggy,0
C124909,Swiggy,1
C124912,Swiggy,0
C124915,Swiggy,0
C124916,Swiggy,0
C124917,Swiggy,0
C124918,Swiggy,0
C124919,Swiggy,0
C124920,Swiggy,1
C124923,Swiggy,0
C124924,Swiggy,0
C124925,Swiggy,0
C124926,Swiggy,0
C124928,Swiggy,0
C124931,Swiggy,0
C124932,Swiggy,0
C124934,Swiggy,1
C124935,Swiggy,0
C124936,Swiggy,0
C124937,Swiggy,0
C124938,Swiggy,0
C124940,Swiggy,1
C124941,Swiggy,0
C124944,Swiggy,1
C124945,Swiggy,0
C124946,Swiggy,1
C124947,Swiggy,0
C124948,Swiggy,0
C124949,Swiggy,0
C124950,Swiggy,0
C124951,Swiggy,0
C124953,Swiggy,0
C124954,Swiggy,0
C124955,Swiggy,1
C124957,Swiggy,1
C124958,Swiggy,0
C124960,Swiggy,0
C124961,Swiggy,1
C124962,Swiggy,0
C124963,Swiggy,0
C124964,Swiggy,0
C124967,Swiggy,0
C124968,Swiggy,0
C124970,Swiggy,1
C124972,Swiggy,0
C124973,Swiggy,0
C124974,Swiggy,0
C124976,Swiggy,0
C124977,Swiggy,0
C124978,Swiggy,0
C124979,Swiggy,0
C124980,Swiggy,0
C124981,Swiggy,0
C124982,Swiggy,0
C124984,Swiggy,0
C124985,Swiggy,0
C124986,Swiggy,1
C124988,Swiggy,0
C124990,Swiggy,0
C124991,Swiggy,0
C124993,Swiggy,0
C124995,Swiggy,1
C124996,Swiggy,0
C124997,Swiggy,0
C124998,Swiggy,0
C124999,Swiggy,0
C100001,Uber,0
C100003,Uber,1
C100004,Uber,1
C100005,Uber,0
C100007,Uber,0
C100009,Uber,1
C100010,Uber,0
C100012,Uber,0
C100013,Uber,0
C100019,Uber,0
C100020,Uber,1
C100021,Uber,0
C100022,Uber,0
C100023,Uber,0
C100024,Uber,0
C100027,Uber,0
C100028,Uber,0
C100029,Uber,0
C100030,Uber,0
C100031,Uber,1
C100032,Uber,1
C100033,Uber,0
C100036,Uber,0
C100037,Uber,0
C100039,Uber,0
C100040,Uber,0
C100041,Uber,0
C100043,Uber,0
C100044,Uber,0
C100045,Uber,1
C100047,Uber,0
C100048,Uber,0
C100049,Uber,0
C100050,Uber,0
C100051,Uber,0
C100052,Uber,0
C100053,Uber,0
C100055,Uber,0
C100057,Uber,0
C100058,Uber,0
C100059,Uber,0
C100060,Uber,0
C100062,Uber,0
C100063,Uber,0
C100064,Uber,0
C100065,Uber,0
C100068,Uber,0
C100069,Uber,0
C100070,Uber,1
C100071,Uber,0
C100072,Uber,0
C100074,Uber,0
C100075,Uber,0
C100076,Uber,0
C100077,Uber,0
C100079,Uber,0
C100080,Uber,1
C100081,Uber,1
C100082,Uber,0
C100083,Uber,0
C100086,Uber,0
C100087,Uber,1
C100090,Uber,0
C100091,Uber,0
C100092,Uber,0
C100094,Uber,0
C100095,Uber,1
C100097,Uber,0
C100098,Uber,0
C100100,Uber,0
C100102,Uber,0
C100104,Uber,0
C100106,Uber,1
C100108,Uber,0
C100111,Uber,0
C100112,Uber,0
C100113,Uber,0
C100115,Uber,0
C100118,Uber,0
C100120,Uber,0
C100122,Uber,0
C100123,Uber,0
C100124,Uber,0
C100125,Uber,0
C100126,Uber,0
C100129,Uber,0
C100132,Uber,0
C100135,Uber,0
C100137,Uber,1
C100138,Uber,0
C100143,Uber,0
C100144,Uber,0
C100145,Uber,0
C100146,Uber,0
C100147,Uber,0
C100148,Uber,0
C100150,Uber,0
C100151,Uber,0
C100154,Uber,0
C100155,Uber,1
C100156,Uber,0
C100157,Uber,0
C100159,Uber,0
C100162,Uber,0
C100163,Uber,1
C100164,Uber,0
C100167,Uber,0
C100169,Uber,1
C100171,Uber,0
C100172,Uber,0
C100175,Uber,0
C100176,Uber,0
C100177,Uber,0
C100178,Uber,0
C100179,Uber,0
C100180,Uber,0
C100182,Uber,1
C100184,Uber,0
C100185,Uber,0
C100187,Uber,0
C100190,Uber,0
C100195,Uber,0
C100199,Uber,0
C100202,Uber,0
C100204,Uber,0
C100206,Uber,1
C100207,Uber,0
C100208,Uber,0
C100210,Uber,1
C100211,Uber,1
C100214,Uber,0
C100215,Uber,0
C100216,Uber,0
C100217,Uber,0
C100218,Uber,1
C100219,Uber,0
C100220,Uber,1
C100222,Uber,0
C100223,Uber,0
C100225,Uber,0
C100227,Uber,0
C100228,Uber,0
C100230,Uber,1
C100232,Uber,0
C100233,Uber,0
C100234,Uber,0
C100238,Uber,0
C100239,Uber,0
C100240,Uber,0
C100241,Uber,1
C100242,Uber,0
C100244,Uber,0
C100246,Uber,0
C100247,Uber,0
C100249,Uber,0
C100252,Uber,0
C100254,Uber,0
C100255,Uber,1
C100256,Uber,0
C100261,Uber,1
C100263,Uber,0
C100264,Uber,0
C100266,Uber,0
C100267,Uber,1
C100268,Uber,0
C100269,Uber,0
C100270,Uber,0
C100271,Uber,0
C100274,Uber,0
C100275,Uber,1
C100276,Uber,0
C100277,Uber,0
C100278,Uber,0
C100283,Uber,0
C100284,Uber,0
C100285,Uber,0
C100286,Uber,0
C100288,Uber,1
C100289,Uber,1
C100291,Uber,0
C100292,Uber,0
C100293,Uber,0
C100294,Uber,0
C100295,Uber,0
C100297,Uber,0
C100300,Uber,0
C100302,Uber,0
C100304,Uber,1
C100305,Uber,0
C100306,Uber,0
C100312,Uber,0
C100313,Uber,0
C100316,Uber,0
C100317,Uber,0
C100318,Uber,0
C100319,Uber,0
C100320,Uber,0
C100321,Uber,0
C100325,Uber,0
C100327,Uber,0
C100329,Uber,0
C100330,Uber,0
C100333,Uber,0
C100334,Uber,0
C100335,Uber,0
C100336,Uber,1
C100337,Uber,0
C100338,Uber,0
C100339,Uber,0
C100340,Uber,0
C100341,Uber,0
C100342,Uber,1
C100343,Uber,1
C100345,Uber,1
C100346,Uber,0
C100347,Uber,0
C100348,Uber,0
C100349,Uber,0
C100351,Uber,0
C100352,Uber,1
C100353,Uber,0
C100354,Uber,0
C100356,Uber,1
C100357,Uber,0
C100359,Uber,0
C100360,Uber,0
C100361,Uber,0
C100362,Uber,0
C100364,Uber,0
C100366,Uber,0
C100367,Uber,0
C100368,Uber,0
C100372,Uber,0
C100373,Uber,0
C100374,Uber,0
C100375,Uber,1
C100379,Uber,0
C100380,Uber,0
C100383,Uber,1
C100384,Uber,0
C100385,Uber,0
C100387,Uber,0
C100388,Uber,0
C100389,Uber,0
C100390,Uber,0
C100392,Uber,1
C100394,Uber,0
C100395,Uber,0
C100396,Uber,0
C100397,Uber,1
C100398,Uber,0
C100399,Uber,0
C100400,Uber,0
C100402,Uber,0
C100407,Uber,0
C100409,Uber,0
C100410,Uber,1
C100411,Uber,0
C100412,Uber,0
C100413,Uber,0
C100414,Uber,0
C100415,Uber,1
C100416,Uber,0
C100418,Uber,0
C100420,Uber,0
C100424,Uber,1
C100425,Uber,0
C100426,Uber,0
C100427,Uber,1
C100428,Uber,1
C100430,Uber,1
C100431,Uber,0
C100432,Uber,0
C100434,Uber,0
C100437,Uber,0
C100438,Uber,0
C100439,Uber,0
C100443,Uber,0
C100444,Uber,0
C100446,Uber,0
C100448,Uber,0
C100449,Uber,0
C100451,Uber,0
C100452,Uber,0
C100453,Uber,1
C100454,Uber,0
C100455,Uber,1
C100457,Uber,0
C100458,Uber,0
C100459,Uber,1
C100460,Uber,0
C100461,Uber,1
C100462,Uber,1
C100464,Uber,0
C100465,Uber,0
C100467,Uber,0
C100468,Uber,0
C100469,Uber,1
C100470,Uber,0
C100472,Uber,0
C100474,Uber,0
C100475,Uber,0
C100476,Uber,0
C100477,Uber,0
C100482,Uber,0
C100485,Uber,0
C100486,Uber,0
C100487,Uber,0
C100489,Uber,0
C100490,Uber,0
C100492,Uber,0
C100494,Uber,0
C100496,Uber,0
C100497,Uber,0
C100499,Uber,0
C100502,Uber,0
C100504,Uber,0
C100505,Uber,0
C100506,Uber,0
C100507,Uber,0
C100510,Uber,0
C100511,Uber,0
C100512,Uber,0
C100513,Uber,0
C100514,Uber,0
C100515,Uber,0
C100518,Uber,0
C100519,Uber,0
C100520,Uber,0
C100521,Uber,0
C100523,Uber,0
C100525,Uber,0
C100526,Uber,0
C100527,Uber,0
C100530,Uber,0
C100531,Uber,0
C100532,Uber,0
C100533,Uber,0
C100534,Uber,1
C100535,Uber,1
C100536,Uber,0
C100537,Uber,0
C100538,Uber,0
C100541,Uber,0
C100542,Uber,0
C100543,Uber,0
C100544,Uber,0
C100545,Uber,0
C100546,Uber,0
C100547,Uber,1
C100548,Uber,0
C100553,Uber,0
C100554,Uber,1
C100555,Uber,0
C100556,Uber,0
C100557,Uber,0
C100558,Uber,0
C100563,Uber,0
C100564,Uber,0
C100565,Uber,0
C100566,Uber,0
C100567,Uber,0
C100569,Uber,0
C100571,Uber,0
C100572,Uber,0
C100574,Uber,0
C100577,Uber,0
C100578,Uber,0
C100580,Uber,1
C100584,Uber,0
C100588,Uber,0
C100590,Uber,0
C100591,Uber,0
C100593,Uber,0
C100595,Uber,0
C100596,Uber,0
C100599,Uber,0
C100601,Uber,0
C100602,Uber,0
C100603,Uber,0
C100604,Uber,1
C100605,Uber,0
C100606,Uber,0
C100607,Uber,0
C100608,Uber,0
C100610,Uber,0
C100611,Uber,0
C100612,Uber,1
C100613,Uber,0
C100614,Uber,0
C100616,Uber,0
C100617,Uber,0
C100618,Uber,0
C100619,Uber,0
C100620,Uber,1
C100622,Uber,0
C100623,Uber,1
C100624,Uber,0
C100625,Uber,0
C100627,Uber,0
C100628,Uber,1
C100630,Uber,0
C100631,Uber,0
C100632,Uber,0
C100633,Uber,0
C100634,Uber,0
C100636,Uber,1
C100637,Uber,0
C100639,Uber,0
C100641,Uber,0
C100643,Uber,0
C100644,Uber,0
C100645,Uber,1
C100646,Uber,0
C100648,Uber,0
C100649,Uber,0
C100652,Uber,0
C100654,Uber,1
C100655,Uber,0
C100660,Uber,0
C100662,Uber,0
C100664,Uber,1
C100665,Uber,0
C100666,Uber,0
C100667,Uber,0
C100670,Uber,0
C100671,Uber,0
C100673,Uber,0
C100675,Uber,0
C100677,Uber,0
C100678,Uber,0
C100680,Uber,1
C100681,Uber,0
C100682,Uber,0
C100683,Uber,0
C100685,Uber,0
C100687,Uber,1
C100688,Uber,0
C100689,Uber,0
C100691,Uber,0
C100693,Uber,0
C100695,Uber,1
C100696,Uber,1
C100697,Uber,0
C100698,Uber,0
C100700,Uber,1
C100702,Uber,0
C100703,Uber,0
C100704,Uber,0
C100705,Uber,1
C100706,Uber,0
C100709,Uber,0
C100710,Uber,0
C100714,Uber,1
C100716,Uber,0
C100717,Uber,0
C100719,Uber,0
C100720,Uber,0
C100723,Uber,0
C100724,Uber,1
C100731,Uber,0
C100732,Uber,0
C100733,Uber,0
C100734,Uber,0
C100736,Uber,1
C100739,Uber,0
C100741,Uber,0
C100742,Uber,0
C100744,Uber,0
C100747,Uber,0
C100748,Uber,1
C100749,Uber,0
C100751,Uber,0
C100752,Uber,0
C100753,Uber,0
C100755,Uber,1
C100756,Uber,0
C100758,Uber,1
C100759,Uber,0
C100760,Uber,0
C100762,Uber,0
C100763,Uber,0
C100764,Uber,0
C100765,Uber,0
C100766,Uber,0
C100768,Uber,0
C100769,Uber,0
C100770,Uber,1
C100771,Uber,0
C100773,Uber,1
C100774,Uber,0
C100776,Uber,0
C100777,Uber,0
C100780,Uber,0
C100782,Uber,0
C100783,Uber,0
C100784,Uber,0
C100786,Uber,0
C100788,Uber,1
C100791,Uber,1
C100792,Uber,1
C100793,Uber,0
C100794,Uber,0
C100797,Uber,0
C100798,Uber,0
C100800,Uber,0
C100802,Uber,0
C100805,Uber,0
C100806,Uber,1
C100807,Uber,0
C100808,Uber,0
C100810,Uber,0
C100812,Uber,0
C100815,Uber,0
C100816,Uber,0
C100817,Uber,0
C100819,Uber,0
C100820,Uber,0
C100822,Uber,0
C100823,Uber,0
C100826,Uber,0
C100827,Uber,0
C100829,Uber,0
C100830,Uber,1
C100831,Uber,0
C100832,Uber,0
C100833,Uber,0
C100835,Uber,0
C100836,Uber,0
C100838,Uber,0
C100839,Uber,0
C100842,Uber,0
C100843,Uber,0
C100845,Uber,0
C100846,Uber,0
C100847,Uber,0
C100848,Uber,0
C100849,Uber,0
C100851,Uber,0
C100852,Uber,0
C100853,Uber,0
C100854,Uber,0
C100856,Uber,0
C100857,Uber,0
C100858,Uber,1
C100861,Uber,0
C100862,Uber,0
C100863,Uber,0
C100865,Uber,0
C100866,Uber,0
C100867,Uber,0
C100870,Uber,0
C100874,Uber,0
C100875,Uber,0
C100876,Uber,0
C100877,Uber,0
C100879,Uber,0
C100880,Uber,0
C100881,Uber,0
C100882,Uber,0
C100883,Uber,0
C100884,Uber,0
C100885,Uber,0
C100887,Uber,0
C100888,Uber,0
C100890,Uber,0
C100892,Uber,0
C100894,Uber,1
C100895,Uber,0
C100896,Uber,0
C100897,Uber,0
C100898,Uber,0
C100901,Uber,0
C100904,Uber,1
C100905,Uber,1
C100906,Uber,0
C100909,Uber,0
C100910,Uber,0
C100911,Uber,0
C100912,Uber,1
C100913,Uber,0
C100914,Uber,0
C100915,Uber,0
C100916,Uber,0
C100917,Uber,0
C100918,Uber,0
C100920,Uber,0
C100921,Uber,0
C100923,Uber,0
C100924,Uber,0
C100927,Uber,1
C100930,Uber,0
C100931,Uber,0
C100934,Uber,0
C100936,Uber,0
C100937,Uber,1
C100939,Uber,0
C100940,Uber,0
C100941,Uber,0
C100942,Uber,1
C100945,Uber,0
C100948,Uber,0
C100950,Uber,0
C100955,Uber,0
C100956,Uber,0
C100957,Uber,0
C100959,Uber,0
C100961,Uber,0
C100962,Uber,0
C100964,Uber,0
C100965,Uber,0
C100966,Uber,0
C100967,Uber,0
C100968,Uber,1
C100970,Uber,0
C100974,Uber,0
C100975,Uber,0
C100976,Uber,0
C100977,Uber,0
C100978,Uber,0
C100979,Uber,0
C100981,Uber,0
C100983,Uber,0
C100986,Uber,1
C100987,Uber,0
C100991,Uber,0
C100992,Uber,0
C100993,Uber,0
C100994,Uber,0
C100995,Uber,0
C100996,Uber,0
C100997,Uber,1
C100999,Uber,0
C101000,Uber,0
C101001,Uber,0
C101002,Uber,0
C101003,Uber,0
C101004,Uber,0
C101005,Uber,0
C101007,Uber,0
C101010,Uber,0
C101011,Uber,0
C101013,Uber,0
C101014,Uber,1
C101016,Uber,0
C101017,Uber,0
C101018,Uber,1
C101019,Uber,1
C101021,Uber,1
C101025,Uber,1
C101026,Uber,0
C101028,Uber,0
C101031,Uber,0
C101033,Uber,0
C101034,Uber,1
C101035,Uber,0
C101037,Uber,0
C101041,Uber,0
C101042,Uber,1
C101043,Uber,0
C101044,Uber,0
C101045,Uber,0
C101046,Uber,0
C101047,Uber,0
C101048,Uber,0
C101049,Uber,0
C101051,Uber,0
C101052,Uber,0
C101055,Uber,0
C101057,Uber,0
C101058,Uber,1
C101060,Uber,0
C101062,Uber,0
C101064,Uber,0
C101066,Uber,0
C101067,Uber,0
C101069,Uber,0
C101070,Uber,0
C101073,Uber,0
C101074,Uber,0
C101079,Uber,0
C101080,Uber,0
C101081,Uber,0
C101083,Uber,0
C101086,Uber,0
C101087,Uber,0
C101088,Uber,0
C101089,Uber,0
C101092,Uber,0
C101093,Uber,0
C101094,Uber,0
C101097,Uber,1
C101098,Uber,0
C101099,Uber,1
C101101,Uber,0
C101103,Uber,0
C101104,Uber,0
C101105,Uber,0
C101111,Uber,0
C101112,Uber,0
C101114,Uber,0
C101115,Uber,0
C101116,Uber,0
C101117,Uber,0
C101118,Uber,0
C101122,Uber,0
C101123,Uber,1
C101124,Uber,1
C101125,Uber,1
C101127,Uber,1
C101131,Uber,0
C101132,Uber,0
C101137,Uber,0
C101138,Uber,0
C101140,Uber,0
C101141,Uber,0
C101143,Uber,0
C101144,Uber,0
C101146,Uber,0
C101147,Uber,0
C101149,Uber,0
C101151,Uber,0
C101152,Uber,0
C101153,Uber,1
C101155,Uber,0
C101157,Uber,0
C101158,Uber,1
C101159,Uber,1
C101162,Uber,0
C101163,Uber,0
C101164,Uber,0
C101165,Uber,0
C101166,Uber,1
C101168,Uber,0
C101169,Uber,0
C101170,Uber,0
C101171,Uber,0
C101172,Uber,0
C101176,Uber,0
C101178,Uber,0
C101179,Uber,0
C101181,Uber,0
C101182,Uber,0
C101184,Uber,0
C101185,Uber,0
C101186,Uber,0
C101187,Uber,0
C101190,Uber,0
C101191,Uber,0
C101192,Uber,0
C101193,Uber,1
C101194,Uber,0
C101196,Uber,0
C101199,Uber,0
C101200,Uber,1
C101201,Uber,0
C101203,Uber,0
C101204,Uber,0
C101205,Uber,0
C101206,Uber,0
C101210,Uber,0
C101213,Uber,0
C101214,Uber,0
C101216,Uber,0
C101218,Uber,1
C101220,Uber,1
C101221,Uber,1
C101222,Uber,1
C101223,Uber,0
C101224,Uber,0
C101228,Uber,0
C101229,Uber,0
C101230,Uber,0
C101231,Uber,0
C101234,Uber,0
C101235,Uber,0
C101237,Uber,0
C101238,Uber,0
C101240,Uber,0
C101242,Uber,0
C101244,Uber,0
C101245,Uber,0
C101246,Uber,0
C101247,Uber,0
C101248,Uber,0
C101249,Uber,0
C101250,Uber,0
C101251,Uber,0
C101252,Uber,0
C101253,Uber,0
C101255,Uber,0
C101256,Uber,0
C101257,Uber,0
C101258,Uber,0
C101259,Uber,0
C101263,Uber,0
C101264,Uber,1
C101266,Uber,0
C101268,Uber,0
C101270,Uber,0
